,logFC,logCPM,LR,PValue,FDR
3356,1.27867175581842,5.54600101782229,2.03907297145042,0.153303048552842,0.470546115817558
1862,-1.19951020987356,5.66998362433575,2.03902685752275,0.153307696425152,0.470546115817558
546,0.955603706010064,6.3609024755598,2.03858049883128,0.153352693653755,0.470546115817558
11867,1.31657345027798,4.93936343579002,2.03788644089523,0.153422691077696,0.470546115817558
15275,-1.59290451004629,5.04512547572904,2.03747759757744,0.153463940867208,0.470546115817558
6153,1.30175206935079,4.94971558593869,2.0368145513061,0.153530864910759,0.470555496115838
14958,0.958117316962064,7.50570875915773,2.03564893221874,0.153648595963306,0.470720521853489
260,0.688254448893012,7.44580469231786,2.03431236635939,0.153783719149056,0.470938671109827
8059,1.16056959306863,6.90597763364602,2.03262497255139,0.153954502565816,0.471057473182341
4762,1.42642079797043,5.37687071365247,2.03228286059544,0.153989154398218,0.471057473182341
19079,1.72835046826024,5.82460424261262,2.03203453555752,0.154014312282337,0.471057473182341
12188,0.815588307412122,9.04481730418608,2.03118064184571,0.154100856089092,0.471126600690635
529,-0.797490159102377,6.55942955747798,2.02905755140103,0.154316274638937,0.471541282999599
5309,1.33771022940812,5.22556175247482,2.02858280154461,0.154364491665992,0.471541282999599
6866,1.04928983285177,5.29703997169552,2.02688744774967,0.154536816450517,0.471690753100409
3038,0.641931921297835,7.64119380885876,2.02575435893332,0.154652111305905,0.471690753100409
1837,0.985921505516523,6.28835716744532,2.02543493089531,0.154684631605848,0.471690753100409
623,1.05073315699509,6.27113677491234,2.02525330926479,0.154703125583865,0.471690753100409
11786,-1.19629122883299,6.9597079954984,2.02495490537864,0.154733516591163,0.471690753100409
14872,0.711974221793141,8.69155906304383,2.02404221316694,0.154826511978608,0.471779048907521
9845,-1.00810662692354,7.30377376348101,2.02073197242086,0.155164329258882,0.472465258140427
14882,0.676591165621702,12.877288460024,2.02057903357943,0.155179957206818,0.472465258140427
6092,1.38274802919542,6.36433696226956,2.01895585181709,0.155345931046618,0.472513006221937
3639,0.950849995046274,5.7756771696097,2.01846112379266,0.15539655811713,0.472513006221937
162,1.23105536308665,6.28077974009215,2.01792396228565,0.155451548749248,0.472513006221937
14775,1.17608453113167,5.3353216513318,2.01791797648234,0.155452161656077,0.472513006221937
2046,1.13714638596854,7.18520931511349,2.01700393919954,0.155545785256076,0.472602616811038
34579,1.3857400158865,5.76766566213639,2.01540528821679,0.155709686853077,0.472803239539417
10291,-1.28081911878743,5.0258109663801,2.01466816572022,0.155785326342666,0.472803239539417
3797,-0.562577429338508,9.93702826869672,2.01385814194964,0.155868494685294,0.472803239539417
6048,-0.562577429338508,9.93702826869672,2.01385814194964,0.155868494685294,0.472803239539417
14810,-0.640156681592633,8.96355311854137,2.01203815167469,0.156055544268165,0.472887460662497
8125,1.29935880092272,6.66121339790187,2.01188092460483,0.156071715246791,0.472887460662497
47,1.34032319229444,5.19465189436686,2.01115998542207,0.156145889017701,0.472887460662497
536,0.877327093585128,6.75042357822738,2.01109103794512,0.156152984770882,0.472887460662497
580,1.16404353019207,6.36840925993417,2.01042341384715,0.156221712480751,0.472901223318888
470,0.743463320511996,7.73797765691933,2.00872059169303,0.156397162973351,0.473082115076557
15479,-0.680902951101159,9.05323228225228,2.00704098530818,0.156570440756098,0.473082115076557
746,1.29769991811222,4.99850916135281,2.00631020587806,0.156645900223098,0.473082115076557
353,0.83598410452543,7.35055190479923,2.00625154645507,0.156651959120925,0.473082115076557
4720,0.877535871896755,8.42101294159646,2.00556979314244,0.156722396561446,0.473082115076557
9664,1.30577694096471,4.99754689385396,2.00509918789081,0.156771039586381,0.473082115076557
1374,1.36102699464622,6.79700574819373,2.00498667773648,0.156782671479618,0.473082115076557
24582,-0.884536035066918,6.93184764674123,2.00486617308343,0.156795130974071,0.473082115076557
11761,-1.20227321802306,6.32274217096115,2.00091191395079,0.157204603824091,0.473935279311252
9773,-0.645441899278667,8.91284307682161,2.00064324561179,0.157232469130297,0.473935279311252
25160,-1.0035325165354,6.27090569977251,2.00027310144528,0.157270868338221,0.473935279311252
5954,-0.855197516409812,7.12232655173116,1.99948112885009,0.157353064355414,0.473986986399273
4640,1.04332337968521,6.22287383994949,1.9972752565164,0.157582261576831,0.473986986399273
6950,-1.22849210831849,5.24780010194383,1.99718805820647,0.15759132955715,0.473986986399273
198,0.843042827543362,6.39276537611025,1.99694580752392,0.157616524953293,0.473986986399273
4684,1.43133839883147,6.003677325465,1.99627661785063,0.157686148145693,0.473986986399273
1695,1.03345812975736,5.87742817616136,1.99618641654896,0.157695535457648,0.473986986399273
20,0.759038536505984,6.67927570351348,1.9949751125404,0.157821658293396,0.473986986399273
15243,0.968495448025109,7.04335547258241,1.9940899203857,0.157913898408958,0.473986986399273
8144,-1.22501519737796,4.91689656655982,1.99387918493212,0.157935866814333,0.473986986399273
11716,-1.00451238839302,7.36816670903758,1.99334345346846,0.157991730525021,0.473986986399273
34627,-0.878930560195665,7.93161081384182,1.9925355796146,0.158076014546688,0.473986986399273
11915,0.776072550955579,7.85985964549423,1.99244106302506,0.158085878633246,0.473986986399273
1887,-1.06079711746337,5.61860923518278,1.99146651021469,0.158187627260295,0.473986986399273
4767,1.55810981327685,5.30321284177105,1.99106062991255,0.158230025348927,0.473986986399273
3706,-1.13111046990939,5.23486636613216,1.99084089597876,0.158252984058389,0.473986986399273
12385,-0.530363048424073,10.6688397721425,1.98977837991948,0.158364053608627,0.474126918727494
12084,0.911477405678843,9.74717173396005,1.98852416019726,0.158495276950962,0.474134470391671
24884,0.911477405678843,9.74717173396005,1.98852416019726,0.158495276950962,0.474134470391671
1033,-1.01187142636591,6.24819065620438,1.98507504314797,0.158856780914777,0.475023036436721
5426,1.20900643414659,6.94776080020809,1.98365931468076,0.159005435798049,0.475274665703864
9898,-1.20826893790208,7.10914754314596,1.98243228049319,0.159134405427539,0.475380850337189
34951,0.871371522642273,6.85375151716086,1.98163848955778,0.15921790168158,0.475380850337189
10197,-0.570889739919064,9.5535668876505,1.98148056343028,0.159234519358331,0.475380850337189
11861,-1.2127436266076,6.02107848597191,1.97873306357836,0.159523939530711,0.476051999377188
558,1.26291306384544,5.62997279259212,1.97705646633222,0.159700845655033,0.476216722261124
9943,1.44305191717118,5.39056266678105,1.97698488049505,0.159708404004782,0.476216722261124
1101,1.22620761179572,5.67417543114848,1.97490739564835,0.159927931631145,0.476678398162733
229,0.864382722304627,6.74011828235841,1.97251830807952,0.160180811304286,0.477239069021424
240,1.01895618695244,5.6893867666502,1.97049919634139,0.160394885060801,0.477683715896517
3666,0.796840531721512,6.48875954328153,1.96896697634281,0.160557554296749,0.477861022820655
14851,-1.33202077966464,5.53552119860568,1.96871679266849,0.160584133075996,0.477861022820655
1914,1.49656472878645,5.12845969372006,1.96645915177044,0.160824205133779,0.478189161995838
24644,1.49656472878645,5.12845969372006,1.96645915177044,0.160824205133779,0.478189161995838
15374,-0.979902624707033,8.29930245813643,1.96541146261925,0.16093575279973,0.478327804206702
2647,1.23787541325263,5.38542637736374,1.96376949018594,0.161110751387004,0.478381621286505
8330,1.45898308950999,5.06513594111309,1.96323784773942,0.161167459403158,0.478381621286505
7136,-1.18668564618474,5.18910775775141,1.96290543630916,0.161202927864653,0.478381621286505
4589,1.01273158619372,6.38272733893678,1.96236959359328,0.161260121279998,0.478381621286505
18824,-0.796037059727522,7.75042046175594,1.96153152860073,0.161349618922094,0.478381621286505
6197,1.25738378187403,5.81698520190749,1.96053527335014,0.161456083518935,0.478381621286505
1872,1.28455817607155,6.60914023267128,1.96024099169515,0.161487547186885,0.478381621286505
2684,0.79960060278137,6.79902843192062,1.95924029353233,0.161594591009019,0.478381621286505
34966,1.12997755774813,7.1323590696555,1.95906657119656,0.161613182179744,0.478381621286505
15345,1.04657143376599,7.1853736243454,1.9589995873212,0.161620351216766,0.478381621286505
14750,-0.582196870348768,9.64761492668772,1.9583561168679,0.161689237964781,0.478381621286505
4075,1.23725827175459,5.59385499610521,1.95790228509479,0.161737843075968,0.478381621286505
2401,1.27843253677451,5.94729219480014,1.95684981091531,0.161850626580867,0.478381621286505
8180,-1.35936020287725,6.46745544223125,1.95642279382301,0.161896411462846,0.478381621286505
12139,0.771696131022127,9.14187471152998,1.95613046293721,0.161927763774232,0.478381621286505
15288,1.69166410285843,7.91483077374147,1.95493448311196,0.162056104041834,0.478568887607309
8391,1.00537647457274,7.42635725031305,1.95400352346821,0.16215608538959,0.47867229052504
10290,1.27923461481923,4.91378043680232,1.95218645503346,0.162351434087479,0.47905701496057
3656,1.19928784486088,5.80300669583416,1.95113711278621,0.162464368679505,0.479198346049077
858,1.40058393902571,4.98160669536446,1.9486056064304,0.162737189181342,0.479712097697571
11790,1.26341911124989,4.9997187865883,1.94831294708892,0.162768762790978,0.479712097697571
97,1.02209096145745,6.07152301169635,1.94569387883805,0.163051632988413,0.480305008298105
1082,0.844954712779375,7.67216110798524,1.9452436475539,0.163100316335757,0.480305008298105
4063,1.44187424015785,5.18012666481387,1.9414068092656,0.163515866342014,0.481336357654
4674,1.27127944366243,4.99547904256002,1.93622966797023,0.164078496292727,0.48279966481023
7023,1.04930055483618,6.94471514921592,1.93460417764018,0.164255603721485,0.482946049674255
1691,0.899060007269471,7.01930288258263,1.93429689231368,0.164289108941831,0.482946049674255
841,0.897799775051581,5.96740186747511,1.93230627611141,0.164506347415595,0.482946049674255
11960,0.866947231016482,6.88276778987296,1.93221071609436,0.164516784256672,0.482946049674255
789,1.19960996468182,5.56131811636025,1.93191546707554,0.164549035444027,0.482946049674255
4154,-1.40360678930838,5.18819195595334,1.93126896606197,0.16461968047786,0.482946049674255
25157,0.988219771268467,8.23884239582526,1.93116943640668,0.164630559449867,0.482946049674255
15444,-0.831987800569776,7.25379965720251,1.93061850215069,0.164690793537358,0.482946049674255
15513,-1.68382152886041,6.10335384758597,1.93036824468883,0.164718162707845,0.482946049674255
5349,1.25139019274673,8.46777505676648,1.92665366933081,0.165125015712708,0.483930996577817
3787,1.06546724948897,5.42522992230245,1.92610272069587,0.165185458250978,0.483930996577817
35283,1.26804859239556,4.9417578337184,1.9236258635469,0.16545749781884,0.484535311577588
4673,1.26799896579293,5.60633584564589,1.92168066724126,0.165671502963508,0.484969262548719
8392,1.26851595325292,4.96729039785918,1.92096995412457,0.165749772625961,0.485005688922986
4714,0.982502364027059,6.58741181174619,1.91889108378652,0.165978958134288,0.485483510731812
10053,0.727275094137715,7.59966977062264,1.91774875343379,0.166105048935258,0.485659524029754
912,0.861217231155867,6.57951955843283,1.91569436839691,0.166332088555097,0.486130435729454
768,0.892246413761731,6.21103586036797,1.91451309335869,0.166462797547949,0.486319544937862
4182,-1.70205016081732,6.23166424770167,1.91153363747932,0.166792999211289,0.487091089254371
34928,1.29758908466867,7.99200987592433,1.91054259409972,0.166902998889443,0.487219213873779
25220,0.724190047883974,8.49424479058303,1.90795537857469,0.167190555481084,0.487672214087342
3075,0.724190047883974,8.49424479058303,1.90795537857469,0.167190555481084,0.487672214087342
25037,-0.814508691345506,8.13453955134435,1.90642201960731,0.167361248727149,0.487741475799212
10253,-1.69777673633694,5.6088239444633,1.90525644704056,0.167491133589358,0.487741475799212
15558,1.35837910788727,5.62850500403359,1.90520601140214,0.167496756459294,0.487741475799212
35292,0.834519951194247,7.49278434146097,1.90361097428572,0.167674692444708,0.487741475799212
210,0.966459185341661,5.68682815716135,1.90360204348823,0.167675689338325,0.487741475799212
871,0.79199586385635,7.35045296684399,1.90356199059851,0.16768016029582,0.487741475799212
25057,0.956489849410326,5.9050444222542,1.90344452931337,0.167693272856792,0.487741475799212
6879,-0.82974188603355,7.48367070183949,1.90258890560995,0.167788824190057,0.487741475799212
215,0.871431737259761,6.47610878392437,1.90180581427388,0.167876330182992,0.487741475799212
18901,1.58926859251014,6.24049732969246,1.90141229383381,0.167920323588858,0.487741475799212
15165,-1.18311176895467,6.17217253209372,1.90083911555533,0.167984425381568,0.487741475799212
771,-1.02623836457113,5.57450495111854,1.9001184250634,0.168065064102832,0.487741475799212
5993,-0.689539093584688,7.86456647485537,1.90003085664762,0.168074865235369,0.487741475799212
1085,1.01742713279471,5.87151629623017,1.89703253543611,0.168410849156801,0.488524069522564
4620,-1.13123397683328,6.44234863828091,1.89580665600501,0.16854843962344,0.488666380455638
6183,1.23688219994776,4.98329476695053,1.89541385480581,0.168592554169141,0.488666380455638
8375,-1.47000179334438,5.57011003007862,1.8944782506706,0.168697682913558,0.488774395344846
24947,1.213123186126,5.34207929384172,1.89383592173424,0.168769901432312,0.488774395344846
454,0.928852361295095,6.3252950693321,1.89331201011337,0.168828832268273,0.488774395344846
8013,1.5145218945742,6.23305432314501,1.89265892769665,0.16890232558557,0.488795104051248
4791,-1.54898196885578,5.395785812347,1.89195878458279,0.168981155532809,0.488831234379952
4690,-1.2589924692291,5.37113029164184,1.8912087322914,0.169065651626746,0.48888372103056
4151,1.14393942356209,6.16018327017316,1.88796728870088,0.169431369584924,0.489700855511643
14676,0.829167112349007,8.18615034597572,1.88752661178166,0.169481159277238,0.489700855511643
2775,1.25589391141103,5.63483516831447,1.88337655128499,0.169950876428991,0.490865565475816
1675,1.32400419503215,5.59903482694889,1.88218685088172,0.170085805912263,0.491062781332897
24668,-1.0782925800065,8.41416317484834,1.87915148464406,0.170430618381925,0.491865568444193
155,0.995156752961115,5.76586383855083,1.87779186199844,0.170585329389099,0.491951040298666
19240,1.01927604289517,5.97176191405462,1.87771771278251,0.170593771439073,0.491951040298666
24723,-1.15765239001172,6.5283679414563,1.87582412869578,0.170809522752459,0.492380502206619
6892,0.850927415736526,6.0182040526457,1.87482365509829,0.17092364127985,0.492516773152105
7098,-1.46596747700564,5.27518001919644,1.87280203624547,0.171154503572052,0.492780393149058
15643,1.18633193260076,7.04028550144439,1.87221617750706,0.171221473653469,0.492780393149058
25083,-1.00627739023876,5.96993971989687,1.87207832132149,0.17123723650234,0.492780393149058
6865,1.4481928895558,5.29013829755662,1.87168120705456,0.171282652939025,0.492780393149058
2499,0.867419709721358,6.95101855153335,1.87069582280878,0.171395407339027,0.49291231899842
15456,1.09517266914175,6.77706499268799,1.86986751988805,0.17149025339017,0.492949185952323
