"PRJNA252803__1","PRJNA252803__2","PRJNA529794__1","PRJNA529794__2","PRJNA252803_log2fc","PRJNA529794_log2fc","group_num"
9.26083333333333,9.83566666666667,0.243328571428571,0.537283333333333,0.09,1.14,"group_111"
18.8445,18.741875,0.597642857142857,3.17925,-0.01,2.41,"group_1110"
10.270875,9.789375,4.87407142857143,16.3205833333333,-0.07,1.74,"group_1111"
33.0298333333333,35.2696666666667,2.89690476190476,3.74963888888889,0.09,0.37,"group_1112"
79.53075,76.011,11.389619047619,18.0935138888889,-0.07,0.67,"group_1113"
55.21775,54.439,2.71075,6.56391666666667,-0.02,1.28,"group_1114"
13.6765,14.55425,5.0525,5.20758333333333,0.09,0.04,"group_1115"
7.717,11.71375,1.83528571428571,4.64702083333333,0.6,1.34,"group_1116"
8.680375,8.065625,0.843714285714286,1.60325,-0.11,0.93,"group_1117"
9.135625,14.57825,0.377303571428571,0.348041666666667,0.67,-0.12,"group_1118"
94.3610833333333,95.7495833333333,5.25035714285714,10.4152361111111,0.02,0.99,"group_1119"
64.3909166666667,66.9195833333333,2.84880952380952,5.54056944444444,0.06,0.96,"group_112"
13.61775,11.254,0.440785714285714,0.793083333333333,-0.28,0.85,"group_1120"
292.007375,291.79275,22.6133928571429,35.3880625,0,0.65,"group_1121"
40.3205,37.5285,3.17571428571429,6.29825,-0.1,0.99,"group_1122"
24.113125,25.8135,2.07007142857143,6.54333333333333,0.1,1.66,"group_1123"
20.9685833333333,26.653,1.31632142857143,0.574854166666667,0.35,-1.2,"group_1124"
16.4053,20.07005,0.679785714285714,1.33934722222222,0.29,0.98,"group_1125"
15.73,14.51225,0.387678571428571,1.11925,-0.12,1.53,"group_1126"
18.5885,19.6010833333333,1.6325,3.39971527777778,0.08,1.06,"group_114"
209.944166666667,208.966416666667,30.6232857142857,55.2708125,-0.01,0.85,"group_1146"
23.949875,19.65175,0.166047619047619,1.427375,-0.29,3.1,"group_1147"
85.301,81.584,2.44664285714286,3.52175,-0.06,0.53,"group_1148"
41.32525,54.613125,2.39057142857143,2.56560416666667,0.4,0.1,"group_1149"
19.258375,18.673875,0.0512142857142857,0.691541666666667,-0.04,3.76,"group_115"
21.608375,17.449875,0.0853928571428571,0.9463125,-0.31,3.47,"group_1150"
31.28525,29.06125,0.779476190476191,1.00315277777778,-0.11,0.36,"group_1151"
14.817125,16.3635625,0.513589285714286,2.78921875,0.14,2.44,"group_1152"
119.05725,107.0465,3.77110714285714,3.54147916666667,-0.15,-0.09,"group_1153"
14.8593125,16.1980625,3.134,7.471375,0.12,1.25,"group_1154"
14.48575,15.029625,0.647642857142857,1.2221875,0.05,0.92,"group_1155"
21.511375,27.029875,1.94139285714286,4.494625,0.33,1.21,"group_1156"
11.69275,11.01375,0.301142857142857,1.66170833333333,-0.09,2.46,"group_1157"
7.85475,10.034,0.992166666666667,2.07272222222222,0.35,1.06,"group_1158"
12.30975,12.3369166666667,0.359357142857143,3.67785416666667,0,3.36,"group_1159"
30.969,24.9745,0.259428571428571,1.46563888888889,-0.31,2.5,"group_116"
7.82775,11.065,3.2385,8.00291666666667,0.5,1.31,"group_1160"
26.8000833333333,29.5435,2.40871428571429,3.21483333333333,0.14,0.42,"group_1161"
9.199,10.62475,3.88407142857143,3.29308333333333,0.21,-0.24,"group_1162"
11.92325,10.878125,0.361964285714286,5.768625,-0.13,3.99,"group_1163"
52.809,58.940375,7.70535714285714,16.2016041666667,0.16,1.07,"group_1164"
11.23825,10.120875,3.295,4.91233333333333,-0.15,0.58,"group_1166"
11.149,8.738,0.628914285714286,1.582025,-0.35,1.33,"group_1167"
43.21225,48.785,4.31582142857143,5.44585416666667,0.17,0.34,"group_11670"
354.5865,225.64175,15.6350714285714,5.15179166666667,-0.65,-1.6,"group_11672"
82.07275,65.27,4.77264285714286,15.8770833333333,-0.33,1.73,"group_11673"
42.7715,37.7305,4.18007142857143,11.3801666666667,-0.18,1.44,"group_11674"
21.16225,21.22225,3.90628571428571,7.03745833333333,0,0.85,"group_11675"
528.976,610.74875,0,0.471854166666667,0.21,Inf,"group_11676"
17.0705,14.09075,1.76371428571429,0.266291666666667,-0.28,-2.73,"group_11678"
313.6785,301.7475,174.751857142857,151.33925,-0.06,-0.21,"group_11679"
12.381,16.311375,1.65896428571429,2.549375,0.4,0.62,"group_1168"
22.33475,27.2135,1.44921428571429,9.37245833333333,0.29,2.69,"group_11680"
49.201,57.78875,20.6918571428571,26.0110416666667,0.23,0.33,"group_11681"
52.0805,47.474,4.95192857142857,7.94320833333333,-0.13,0.68,"group_11682"
12.774,14.27375,1.95092857142857,4.73883333333333,0.16,1.28,"group_11683"
51.814,53.2235,0.830142857142857,2.75970833333333,0.04,1.73,"group_11684"
92.62425,92.0765,20.2721428571429,20.1215833333333,-0.01,-0.01,"group_11685"
254.56725,267.376,7.86485714285714,9.07916666666667,0.07,0.21,"group_11686"
15.67025,15.9495,2.31428571428571,6.39,0.03,1.47,"group_11689"
7.39425,7.887,0.168816326530612,0.598261904761905,0.09,1.83,"group_1169"
82.288,68.426,9.24435714285714,15.1285,-0.27,0.71,"group_11690"
96.655,89.98,5.11421428571429,8.35879166666667,-0.1,0.71,"group_11691"
23.84275,23.26,3.86385714285714,3.707625,-0.04,-0.06,"group_11692"
16.1715,20.991,3.26707142857143,2.620125,0.38,-0.32,"group_11693"
110.3625,105.2335,6.44142857142857,15.7855416666667,-0.07,1.29,"group_11694"
72.84975,85.67225,2.07321428571429,2.66383333333333,0.23,0.36,"group_11695"
18.682,20.466,0.358857142857143,2.36429166666667,0.13,2.72,"group_11696"
21.425,21.31975,1.20778571428571,0.816791666666667,-0.01,-0.56,"group_11697"
9.88225,11.391,0.558642857142857,1.648125,0.2,1.56,"group_11698"
15.9086875,15.487125,1.95610714285714,7.3616875,-0.04,1.91,"group_117"
6.00175,4.782,0.0112857142857143,0.677520833333333,-0.33,5.91,"group_1170"
16.8525,15.5735,2.20357142857143,4.68491666666667,-0.11,1.09,"group_11700"
36.6955,31.532,4.80092857142857,7.02041666666667,-0.22,0.55,"group_11701"
45.9505,51.64325,1.07635714285714,1.45433333333333,0.17,0.43,"group_11702"
330.76875,322.15625,47.1271428571429,43.1667083333333,-0.04,-0.13,"group_11703"
98.589,93.16125,2.84621428571429,0.791166666666667,-0.08,-1.85,"group_11704"
39.1635,42.0205,4.668,2.96408333333333,0.1,-0.66,"group_11705"
169.48025,179.15425,35.2647142857143,60.4785,0.08,0.78,"group_11706"
96.21625,83.21525,7.57285714285714,3.87745833333333,-0.21,-0.97,"group_11707"
6.4525,8.88875,0.557357142857143,0.439041666666667,0.46,-0.34,"group_11708"
126.87975,132.596,32.0948571428571,42.135625,0.06,0.39,"group_11709"
18.573,20.565375,3.92578571428571,4.64966666666667,0.15,0.24,"group_1171"
18.95175,15.7175,10.5217857142857,2.60854166666667,-0.27,-2.01,"group_11710"
451.91025,380.0665,41.5769285714286,47.7815416666667,-0.25,0.2,"group_11712"
52.45975,63.5405,5.23057142857143,5.264875,0.28,0.01,"group_11713"
9.534,11.68425,0.307142857142857,1.55710416666667,0.29,2.34,"group_11714"
90.493,88.508,10.4657142857143,17.18575,-0.03,0.72,"group_11715"
11.24075,13.10625,9.66128571428571,6.74116666666667,0.22,-0.52,"group_11716"
7.07325,10.5035,1.58207142857143,2.30470833333333,0.57,0.54,"group_11717"
25.837125,26.650375,7.72907142857143,11.720125,0.04,0.6,"group_1172"
13.08575,9.08875,7.41128571428571,10.9159166666667,-0.53,0.56,"group_11720"
17.87675,18.9845,3.59878571428571,6.31658333333333,0.09,0.81,"group_11721"
9.99075,6.14475,2.31885714285714,5.60429166666667,-0.7,1.27,"group_11723"
148.0345,142.3215,37.1562142857143,57.2037083333333,-0.06,0.62,"group_11724"
1026.977,1086.5035,70.5798571428572,135.935,0.08,0.95,"group_11726"
284.353,248.52025,63.9468571428571,66.630875,-0.19,0.06,"group_11727"
6.57725,9.16825,0.809214285714286,4.41620833333333,0.48,2.45,"group_11728"
89.0415,85.0795,0.628214285714286,3.289,-0.07,2.39,"group_11729"
649.269416666667,643.159916666667,161.579875,147.688427083333,-0.01,-0.13,"group_1173"
9.6005,12.46275,5.71896428571429,10.9814166666667,0.38,0.94,"group_11730"
7.23125,7.114,3.42735714285714,5.28729166666667,-0.02,0.63,"group_11731"
22.3385,24.18425,6.20414285714286,6.08075,0.11,-0.03,"group_11732"
42.2325,35.362,6.26314285714286,6.16079166666667,-0.26,-0.02,"group_11733"
19.916,13.67675,0.646,0.0140833333333333,-0.54,-5.52,"group_11734"
22.71225,20.56275,5.07857142857143,6.89583333333333,-0.14,0.44,"group_11735"
13.23725,12.46125,34.9962857142857,57.039875,-0.09,0.7,"group_11736"
353.93775,317.63675,54.1384285714286,59.78875,-0.16,0.14,"group_11737"
30.033,21.043,2.42221428571429,2.20845833333333,-0.51,-0.13,"group_11738"
56.31125,37.55575,7.25614285714286,9.29945833333333,-0.58,0.36,"group_11739"
13.5715,14.31535,1.58104285714286,2.33285,0.08,0.56,"group_1174"
259.187,242.2725,180.745071428571,116.54975,-0.1,-0.63,"group_11740"
15.1635,15.518,0.801428571428571,3.057125,0.03,1.93,"group_11741"
54.24875,54.92375,0.568714285714286,3.54520833333333,0.02,2.64,"group_11742"
8.3905,8.09,0.0897142857142857,0.512708333333333,-0.05,2.51,"group_11744"
12.462,8.39475,18.6774285714286,2.90204166666667,-0.57,-2.69,"group_11745"
39.1715,34.662,10.3722142857143,13.3322916666667,-0.18,0.36,"group_11746"
25.63275,22.562,3.09935714285714,4.91925,-0.18,0.67,"group_11747"
29.19825,27.18275,0.709571428571429,1.27675,-0.1,0.85,"group_11748"
53.65525,42.7745,14.4794285714286,11.9137083333333,-0.33,-0.28,"group_11749"
22.25575,27.177,6.75642857142857,21.4399583333333,0.29,1.67,"group_1175"
39.5955,34.33175,0.868571428571429,1.856125,-0.21,1.1,"group_11750"
337.59,390.6165,58.5900714285714,82.6903333333333,0.21,0.5,"group_11751"
114.2015,94.92175,31.7689285714286,39.1819166666667,-0.27,0.3,"group_11752"
32.06325,37.35475,11.3771428571429,18.3234583333333,0.22,0.69,"group_11753"
17.0195,17.45475,0.00171428571428571,0.571208333333333,0.04,8.38,"group_11754"
76.062,90.58225,10.1641428571429,18.51425,0.25,0.87,"group_11756"
17.7825,11.3975,0.915571428571429,0.20625,-0.64,-2.15,"group_11757"
20.392,16.85475,0.575214285714286,1.70645833333333,-0.27,1.57,"group_11758"
21.30275,17.762,1.94657142857143,3.30145833333333,-0.26,0.76,"group_11759"
12.317,11.89375,1.34692857142857,3.02254166666667,-0.05,1.17,"group_1176"
154.21775,121.93925,15.2370714285714,25.6065,-0.34,0.75,"group_11760"
19.56625,20.36275,3.78328571428571,3.103375,0.06,-0.29,"group_11761"
56.923,55.5125,10.1379285714286,11.373,-0.04,0.17,"group_11763"
16.76975,18.2825,2.70892857142857,3.15441666666667,0.12,0.22,"group_11764"
469.0745,463.5815,60.4298571428571,87.04625,-0.02,0.53,"group_11765"
14.123,20.37425,3.61278571428571,5.56191666666667,0.53,0.62,"group_11766"
53.29975,51.8675,1.21014285714286,1.98091666666667,-0.04,0.71,"group_11767"
12.524,10.94375,3.6575,7.953,-0.19,1.12,"group_11769"
13.00525,8.94425,0.642071428571429,4.5225,-0.54,2.82,"group_1177"
22.51925,23.3305,2.68907142857143,4.02479166666667,0.05,0.58,"group_11770"
90.56275,77.962,28.3264285714286,34.9629583333333,-0.22,0.3,"group_11771"
31.42625,29.6255,4.34357142857143,6.14829166666667,-0.09,0.5,"group_11772"
12.49225,7.1105,1.62321428571429,1.95120833333333,-0.81,0.27,"group_11773"
111.89575,113.573,5.88528571428571,15.5228333333333,0.02,1.4,"group_11774"
47.36675,40.9175,5.41728571428571,11.2951666666667,-0.21,1.06,"group_11775"
20.79775,22.433,2.91710714285714,4.40302083333333,0.11,0.59,"group_11776"
34.64475,38.64725,43.2907857142857,48.1623333333333,0.16,0.15,"group_11777"
213.5845,185.43475,31.609,16.9322916666667,-0.2,-0.9,"group_11778"
12.3075,15.2105,0.363214285714286,2.64675,0.31,2.87,"group_11779"
12.865875,12.171875,0.488404761904762,1.52725,-0.08,1.64,"group_1178"
32.99575,27.368,9.63885714285714,11.7393333333333,-0.27,0.28,"group_11780"
16.07175,17.85325,5.13714285714286,7.35620833333333,0.15,0.52,"group_11781"
16.4595,10.949,0.316142857142857,1.35366666666667,-0.59,2.1,"group_11782"
32.249,27.20625,0.8385,1.357375,-0.25,0.69,"group_11783"
23.01,16.13575,7.33785714285714,14.5976666666667,-0.51,0.99,"group_11784"
81.6455,76.11875,15.2558571428571,17.9005416666667,-0.1,0.23,"group_11785"
30.6355,33.00625,6.45671428571429,5.24058333333333,0.11,-0.3,"group_11786"
31.15525,24.59,10.3689285714286,7.39779166666667,-0.34,-0.49,"group_11788"
7.604,10.722,1.77407142857143,4.3815,0.5,1.3,"group_11789"
17.803125,14.7735,1.46628571428571,2.06440277777778,-0.27,0.49,"group_1179"
5.01325,8.063,0,0.455875,0.69,Inf,"group_11790"
82.0595,72.596,35.4584285714286,39.5260416666667,-0.18,0.16,"group_11791"
54.0715,51.4565,7.644,10.99825,-0.07,0.52,"group_11792"
55.1905,59.54925,5.77610714285714,4.81802083333333,0.11,-0.26,"group_11794"
280.8745,259.79975,59.5479285714286,66.1457916666667,-0.11,0.15,"group_11795"
46.91525,47.092,7.19057142857143,10.3718333333333,0.01,0.53,"group_11796"
24.4355,27.56175,4.10885714285714,6.03491666666667,0.17,0.55,"group_11797"
10.46875,9.07075,0.0111785714285714,0.864270833333333,-0.21,6.27,"group_118"
34.95275,31.69175,1.34911904761905,1.29570833333333,-0.14,-0.06,"group_1180"
7.6845,7.13425,1.99407142857143,4.00575,-0.11,1.01,"group_11801"
86.35775,85.3205,4.69692857142857,3.17958333333333,-0.02,-0.56,"group_11802"
81.6105,74.686,0.00257142857142857,1.46941666666667,-0.13,9.16,"group_11803"
27.5515,29.5105,4.56442857142857,5.24125,0.1,0.2,"group_11804"
46.614,40.893,1.716,1.1633125,-0.19,-0.56,"group_11805"
19.06925,19.05275,0.903285714285714,3.14529166666667,0,1.8,"group_11806"
22.4075,22.06575,2.10253571428571,1.470375,-0.02,-0.52,"group_11807"
6.9575,5.6975,0.380928571428571,0.957375,-0.29,1.33,"group_11808"
21.58475,17.45725,2.5175,2.32454166666667,-0.31,-0.12,"group_11809"
18.7604375,18.63725,1.77369047619048,2.305625,-0.01,0.38,"group_1181"
26.5925,30.1145,0,0.103541666666667,0.18,Inf,"group_11810"
9.05925,9.72375,0.0178571428571429,0.328041666666667,0.1,4.2,"group_11811"
39.7825,44.15775,0.329857142857143,0.34175,0.15,0.05,"group_11812"
10.3895,5.90975,0.498857142857143,1.08441666666667,-0.81,1.12,"group_11813"
104.5635,101.073,2.4515,6.70733333333333,-0.05,1.45,"group_11814"
18.1355,10.955,0.771714285714286,0,-0.73,-Inf,"group_11815"
68.579,70.3295,18.3826428571429,20.0927916666667,0.04,0.13,"group_11816"
59.3565,63.0665,7.33828571428571,13.9650416666667,0.09,0.93,"group_11817"
12.263,14.45575,1.76407142857143,3.122875,0.24,0.82,"group_11818"
64.171,65.697,13.3907142857143,11.9288333333333,0.03,-0.17,"group_11820"
32.307,40.255,1.16328571428571,1.08204166666667,0.32,-0.1,"group_11821"
93.79725,76.649,15.8092142857143,20.451,-0.29,0.37,"group_11824"
8.534,10.22475,2.84121428571429,7.14958333333333,0.26,1.33,"group_11825"
29.6035,25.285,8.54828571428571,18.4648333333333,-0.23,1.11,"group_11826"
5.455,6.86575,3.23992857142857,1.37991666666667,0.33,-1.23,"group_11827"
9.5405,12.26325,1.60242857142857,1.22433333333333,0.36,-0.39,"group_11829"
18.00375,21.55275,1.85396428571429,2.29054166666667,0.26,0.31,"group_1183"
18.2715,18.85925,2.39685714285714,2.37270833333333,0.05,-0.01,"group_11830"
23.005,22.857,4.51028571428571,3.9705,-0.01,-0.18,"group_11831"
45.2665,31.19325,4.88657142857143,6.69766666666667,-0.54,0.45,"group_11832"
18.36975,20.0195,0.978678571428571,1.673625,0.12,0.77,"group_11835"
23.48175,22.472,10.5340714285714,7.17458333333333,-0.06,-0.55,"group_11837"
6.02625,12.528125,0.304142857142857,1.07483333333333,1.06,1.82,"group_11838"
9.824,11.10725,0.327071428571429,4.900875,0.18,3.91,"group_11839"
21.4245,22.9775,1.00116071428571,2.12311458333333,0.1,1.08,"group_1184"
23.0905,26.09475,2,3.22870833333333,0.18,0.69,"group_11841"
294.74725,266.047,0.721928571428571,2.378875,-0.15,1.72,"group_11842"
19.3925,20.14025,4.15707142857143,5.88716666666667,0.05,0.5,"group_11843"
231.51675,218.8485,87.4932142857143,74.56275,-0.08,-0.23,"group_11844"
9.66625,10.70825,2.74257142857143,3.61620833333333,0.15,0.4,"group_11845"
52.90275,46.4365,6.97371428571429,7.44883333333333,-0.19,0.1,"group_11846"
201.185,170.256,28.6383571428571,33.00425,-0.24,0.2,"group_11847"
32.2015,39.465,5.63578571428571,6.0895,0.29,0.11,"group_11848"
16.0915,16.7435,0.0135714285714286,0.6655,0.06,5.62,"group_11849"
20.32875,31.51275,1.29146428571429,1.63652083333333,0.63,0.34,"group_1185"
76.76925,73.038,4.68535714285714,8.19758333333333,-0.07,0.81,"group_11850"
13.977,13.71525,1.19571428571429,1.58891666666667,-0.03,0.41,"group_11852"
8.65925,6.948,1.47664285714286,1.02254166666667,-0.32,-0.53,"group_11854"
33.83325,30.126,14.8247857142857,14.253625,-0.17,-0.06,"group_11855"
16.61,16.7645,0.00407142857142857,1.00483333333333,0.01,7.95,"group_11857"
83.8,79.785,7.20714285714286,13.5607916666667,-0.07,0.91,"group_11858"
12.2985,15.5765,0.557214285714286,3.87220833333333,0.34,2.8,"group_11859"
19.55125,21.93675,1.37171428571429,1.52479166666667,0.17,0.15,"group_11860"
13.22375,22.76925,2.98764285714286,2.71925,0.78,-0.14,"group_11861"
28.51125,25.59475,8.90157142857143,11.786375,-0.16,0.4,"group_11862"
63.06325,59.4835,34.9803571428571,30.9357083333333,-0.08,-0.18,"group_11863"
37.25525,27.56175,7.71328571428571,9.58829166666667,-0.43,0.31,"group_11864"
27.04725,26.79075,3.89892857142857,8.972625,-0.01,1.2,"group_11865"
9.98625,11.12825,0.819357142857143,1.13029166666667,0.16,0.46,"group_11866"
15.14875,11.40975,0,0.358083333333333,-0.41,Inf,"group_11867"
11.8625,12.517,0.194571428571429,0.581333333333333,0.08,1.58,"group_11868"
15.1445,18.58825,1.25971428571429,2.35580555555556,0.3,0.9,"group_1187"
65.34025,55.6055,4.19385714285714,4.8154375,-0.23,0.2,"group_11871"
49.51675,44.40425,11.3383571428571,19.529,-0.16,0.78,"group_11872"
766.7475,797.53825,18.2404285714286,24.4202083333333,0.06,0.42,"group_11873"
31.026,34.9555,17.3781428571429,36.6934583333333,0.17,1.08,"group_11874"
49.41575,42.38625,0.489535714285714,0.892020833333333,-0.22,0.87,"group_11875"
97.86775,91.94975,13.6016428571429,18.8688333333333,-0.09,0.47,"group_11876"
26.86575,26.564,0.760214285714286,2.973,-0.02,1.97,"group_11877"
69.9345,59.39625,4.87642857142857,10.4154166666667,-0.24,1.09,"group_11878"
13.625,15.43875,0.0320714285714286,0.793291666666667,0.18,4.63,"group_11879"
15.21475,14.247,1.8565,2.5223125,-0.09,0.44,"group_1188"
52.68975,44.7635,1.60735714285714,1.24379166666667,-0.24,-0.37,"group_11881"
46.0085,54.85725,0.354071428571429,0.681,0.25,0.94,"group_11882"
12.96575,12.186,1.1165,0.0652083333333333,-0.09,-4.1,"group_11883"
26.87475,22.212,0.913714285714286,2.010375,-0.27,1.14,"group_11884"
74.859,95.485,18.2404285714286,24.4202083333333,0.35,0.42,"group_11885"
122.87125,111.63925,29.8237857142857,49.0460833333333,-0.14,0.72,"group_11886"
65.851,53.35275,109.822071428571,147.630375,-0.3,0.43,"group_11887"
213.12025,209.3165,21.6246428571429,36.3641666666667,-0.03,0.75,"group_11888"
46.54825,52.9395,16.5250714285714,17.81675,0.19,0.11,"group_11889"
7.33,7.04475,0.719928571428571,0.974291666666667,-0.06,0.44,"group_1189"
264.165,256.10475,13.4752857142857,4.47408333333333,-0.04,-1.59,"group_11890"
23.058,22.64725,13.4159285714286,15.1525,-0.03,0.18,"group_11891"
197.4425,202.68775,8.46696428571429,9.9006875,0.04,0.23,"group_11892"
382.17175,431.8095,22.5698928571429,37.2161875,0.18,0.72,"group_11893"
99.78025,110.60125,7.09414285714286,10.4155416666667,0.15,0.55,"group_11894"
12.994,16.60825,0.137857142857143,2.65275,0.35,4.27,"group_11895"
212.849,209.203,26.0865,40.107625,-0.02,0.62,"group_11896"
16.9655,16.028,7.707,2.51433333333333,-0.08,-1.62,"group_11897"
27.09425,26.412,7.77685714285714,8.226125,-0.04,0.08,"group_11898"
52.913,69.1705,1.39621428571429,2.13341666666667,0.39,0.61,"group_11899"
18.34075,17.811,1.44,7.62108333333333,-0.04,2.4,"group_1190"
683.2575,692.6625,83.1785714285714,78.3514166666667,0.02,-0.09,"group_11900"
13.121,12.509,0.603571428571429,0.628375,-0.07,0.06,"group_11901"
15.32925,15.83875,3.04957142857143,3.54516666666667,0.05,0.22,"group_11902"
25.44475,31.0165,0.917,0.851958333333333,0.29,-0.11,"group_11903"
40.496,41.53475,4.84164285714286,8.65283333333333,0.04,0.84,"group_11904"
148.657,93.93175,1.6,4.5495,-0.66,1.51,"group_11905"
31.19675,25.4495,0.188571428571429,0.574229166666667,-0.29,1.61,"group_11906"
14.13275,14.018,5.57192857142857,5.76091666666667,-0.01,0.05,"group_11909"
34.035,25.74325,1.93375,3.3953125,-0.4,0.81,"group_1191"
17.22825,15.66075,5.61807142857143,7.68270833333333,-0.14,0.45,"group_11910"
9.06125,12.665,2.2035,1.16329166666667,0.48,-0.92,"group_11911"
78.332,72.366,4.21457142857143,5.48166666666667,-0.11,0.38,"group_11912"
213.2715,161.9285,35.4435,43.9355833333333,-0.4,0.31,"group_11913"
7.15775,10.35125,0.5395,0.597875,0.53,0.15,"group_11914"
42.047,51.27225,6.475,15.7431666666667,0.29,1.28,"group_11915"
34.0365,35.3195,5.41335714285714,12.832375,0.05,1.25,"group_11916"
91.80525,80.14425,16.1852142857143,16.9876666666667,-0.2,0.07,"group_11917"
19.07275,26.083,30.3284285714286,20.6982083333333,0.45,-0.55,"group_11918"
93.00675,79.61525,10.0318571428571,14.8955,-0.22,0.57,"group_11919"
11.09225,11.69225,0.657547619047619,1.22229166666667,0.08,0.89,"group_1192"
10.84725,10.5925,2.5825,2.49645833333333,-0.03,-0.05,"group_11920"
28.023,34.64075,1.6795,1.43729166666667,0.31,-0.22,"group_11921"
116.2315,97.71925,0.756928571428572,0.652166666666667,-0.25,-0.21,"group_11922"
29.1995,36.7245,2.33957142857143,8.24854166666667,0.33,1.82,"group_11923"
