,logFC,logCPM,LR,PValue
Dvl1,5.39769100583198,4.97967529805895,7.45298719000787,0.00633312577493896
Slc30a6,5.39778961037791,3.8726768623556,7.8845506932788,0.0049858863442639
Cd276,5.39840378998587,3.6590157558846,9.78915145921105,0.00175544450976815
9530080O11Rik,5.40017755306169,1.16483498696879,12.5854592666958,0.000388759491604599
Gtpbp6,5.40118887206672,2.35115260378618,8.22755528944204,0.00412590707583931
Nfkbib,5.40294270538493,4.17956730228927,7.29743617721828,0.00690530748273062
Casp2,5.40423694109571,2.8214311736524,10.1981966364892,0.00140578059979476
5031434O11Rik,5.40478094868658,2.68639731980172,13.6161679817986,0.000224245931705532
Mrm3,5.40910752328729,4.22179845196624,9.73755711472594,0.00180540677065706
Arhgef1,5.41046013959874,4.23720046014497,10.3441290525087,0.0012988713716598
Tnfaip8l1,5.42270321724457,2.84543143075968,8.12684847743007,0.00436144936191783
Gm40095,5.42397501318391,1.5490402719197,11.4862854436777,0.000701116193602663
Asb11,5.43166706342981,3.45501770938202,7.65282884108919,0.00566833676294868
Pml,5.43529008041552,3.54303844397849,7.05509471293842,0.00790401305011728
Gm14393,5.43889563710469,2.29468482120729,7.81749320323628,0.00517429160440543
Prkag2os1,5.43925927923036,2.86437328760292,7.34410666701969,0.00672829586046068
Ccnd3,5.4405177096504,1.95729376565592,9.35213710857161,0.00222725604327926
Siah2,5.44141957665984,2.66466543966174,8.04325902195404,0.0045673292247396
Alg1,5.44212270073178,3.67724169194915,9.39597096830427,0.00217462803606783
Mc4r,5.4441462481559,3.53212323787401,7.44153940393754,0.00637353507454553
Nedd9,5.44437685402684,2.80389513741094,9.92556016906961,0.0016299923379776
Hadh,5.44820856078318,3.72982479689275,5.74463322759346,0.0165391085577748
Slc7a3,5.45643445999671,4.17205104857357,10.9655221955624,0.000928227857195012
Adamts17,5.45663858961942,3.76418369992526,8.47425877263555,0.00360207127295812
Zfp641,5.46497210625662,3.14503972435673,8.62128169693119,0.00332257973928265
Gm9831,5.46555507878089,3.06172201500288,8.2998910686491,0.00396474565005228
Nfil3,5.46739181680525,4.76235440517099,12.8846960115007,0.00033127994782425
Atg10,5.46857136931634,3.40498257626388,7.5595892985795,0.00596915936648569
A130051J06Rik,5.46972835735338,2.86705716545899,10.0124539440694,0.00155485212133625
LOC118568138,5.47070080158504,3.48984377329929,6.51245219878877,0.0107121685881485
Vps26c,5.47108248501894,4.67326575282614,9.28571507637417,0.0023094774935822
Pdzd3,5.47256920878684,2.41015251545359,13.1134919665961,0.000293176708873486
Tspan4,5.48321475894046,2.5585651898188,10.0710082740961,0.00150620584028721
Exosc5,5.48948854456602,2.88133830618722,9.65366790582032,0.00188973878087254
Znrf2,5.49099496803114,2.73079517497766,10.9154311187811,0.000953665197561893
Cep112,5.49357783443197,4.19215883806427,10.8506368335329,0.00098761786812285
Ppp2r1b,5.49965384281987,3.9229513450723,4.72604170839618,0.0297091822667378
Per3,5.50023918028199,5.96513658839777,16.3149622017628,5.36387559076515e-05
1700109K24Rik,5.50154666152919,1.26565250865402,7.95410103963945,0.00479785339833865
Tmod1,5.50276699914073,5.2210040404144,10.3081444449325,0.00132444385788651
Aasdh,5.50585040461348,3.17888426334709,6.52579399424144,0.0106321075405777
Gm7420,5.50755212635919,2.80651873923867,8.7015912126863,0.00317932395604049
Scgn,5.50984941726236,3.03471045377769,8.84785427267411,0.00293433653332989
Icmt,5.51497538842993,3.36040548017182,8.95866378049528,0.00276156802619455
Snx29,5.52145316674674,5.17070166539037,15.8451349506417,6.87430429629618e-05
Zfp82,5.52429653977934,2.03606872530517,11.7084590580464,0.000622166195018891
Miip,5.52587183653649,4.38138234586307,7.21952350685754,0.00721148481767416
Mtif3,5.52687263406615,4.70882172623184,12.5659634062772,0.00039283617700923
Hmox1,5.53192570642804,4.21278385856083,9.67643835007612,0.00186646093797534
Gm33228,5.53682568065487,4.01508456809834,9.93763654556448,0.00161933328140604
Fbxl2,5.53785962152256,4.68775647017255,9.320794535081,0.00226567726923721
Drc3,5.54193589344743,2.56326207147347,10.4351457856629,0.00123639788504356
1700003M07Rik,5.54451744154237,3.03373089023354,10.0304694589574,0.00153971789392455
Nup205,5.54992209703771,4.02300297449405,5.96910148170105,0.0145586972469483
Cerkl,5.55031727393487,2.97374455905146,8.13097683123531,0.00435152963099567
Map4k5,5.55042527955132,4.94686603572684,14.61688684211,0.000131728843899224
Greb1l,5.55766634451222,3.44996828491146,11.3387075538611,0.00075908134353638
Pms2,5.55948900435259,4.80552956904872,16.6713463118893,4.44473064952723e-05
Gtf2h4,5.56919992658534,4.25398066210278,9.72813912227241,0.00181468121312924
Prr3,5.5762549516643,4.9306410434456,10.178467740847,0.00142090211205101
Mmab,5.57734222117508,2.41075540427801,10.6977306227013,0.00107267032518903
Gm30716,5.57817723905382,1.92261702598441,13.6130604448272,0.000224617422313232
Ulk4,5.57909092046078,3.42382150509345,9.66179268680332,0.00188139937570614
Lrriq1,5.58091147745297,3.84706065569823,9.83103223896691,0.00171592025323388
Numb,5.58211428588565,3.8548178260534,10.1397941919436,0.00145102362961968
Dyrk1a,5.5824118154441,4.29107996049096,13.6624601854666,0.000218784663486827
Zfp324,5.58265081788722,3.36820975156091,8.86799039882817,0.00290214445780275
Rad51ap2,5.58400587299614,2.09008156110853,9.39846311415765,0.00217167407902881
Thpo,5.58406853582657,3.65555744943431,8.59683605492873,0.00336747533443129
Inpp5b,5.58624606907956,4.52637502582452,11.4618314857438,0.000710402516866768
Wdcp,5.5863944028933,4.23410788548047,12.0383094714735,0.000521182176249698
Gm46829,5.5915332300505,4.13166897151258,11.9325485878809,0.000551616636160955
Echdc2,5.59170064380138,4.59655535841457,9.56011468043905,0.00198850685310204
LOC115488342,5.59202964361435,3.84437144278744,6.60783932994265,0.0101530780603935
Otub2,5.59451078467599,6.07146528988463,20.3501600180326,6.44876951569425e-06
Fgf5,5.61479612779856,2.93167810904948,10.4082488488586,0.00125453652972161
Gm22027,5.61554524103494,0.499321151731787,11.5077045831983,0.000693083121754914
Nmrk1,5.61782038697677,1.86792699729986,10.7285220778053,0.00105496672724037
Dph7,5.6207707056877,4.61884326075748,10.0923045799861,0.00148889783427262
Gm6712,5.62113189129143,4.21756301183089,8.92990341717962,0.00280539180940469
Nt5c1a,5.62201029885503,4.91154252345228,11.9920123341619,0.000534290642520687
Il11ra1,5.63035671107793,2.87085723488521,10.3835696119258,0.00127141647013274
Emg1,5.63171703986289,5.50946727275273,14.2000029004205,0.00016437025961745
Ift140,5.63211523695044,4.32351002298888,12.2900405415941,0.000455381843816438
I830077J02Rik,5.63358983299924,3.21995145638979,13.7372009188889,0.000210248577494426
Rrp8,5.63578064820881,2.45513963427842,9.47531680185726,0.00208254919102027
LOC432842,5.6378972537286,2.61631732727788,11.9548855604012,0.000545042751268441
Il17ra,5.63914899479682,2.49479005482106,7.48604246993908,0.00621790608451032
Spg11,5.64601675593981,3.28180967372608,8.9205130288741,0.00281985288516884
Gm51770,5.64626323408887,4.91056156053428,10.3021619405286,0.00132874447205331
Skiv2l,5.6482352708822,6.02628190114101,16.0050810743942,6.31727125678963e-05
Man1b1,5.65595958760245,4.3028199918423,8.62187136239884,0.00332150433722512
Gm39342,5.65604188527267,3.0275376560406,11.4133766032487,0.00072917184136082
Zdhhc4,5.65767503358959,4.91363981698048,11.9343481876243,0.000551084052751222
Engase,5.65904281778687,1.61437307543288,9.11886266924749,0.00252987198763475
Gm29975,5.6606040561492,6.39271002406496,11.4158696817449,0.000728194015899525
Fbxw17,5.66635560307793,3.87928866368419,10.9671103595922,0.00092743266935824
Smg9,5.66899322726939,4.24837008830972,9.99633513548745,0.00156852066902445
Nxt1,5.66959011025164,3.02823677051368,7.06654108617474,0.00785367294317522
Rnf138,5.6751304420689,3.85899859528462,11.6405691048895,0.000645288574661524
Ccl25,5.6785581441638,3.72528510561237,9.97094183167961,0.00159030122137324
Slc36a1,5.68033070895554,2.22750508890092,9.59982075547199,0.00194596363894263
Ccdc62,5.68499115052744,2.60414140182226,10.0695158638213,0.00150742636983647
Gm15764,5.6866266335134,3.48369124005579,8.81061123891334,0.0029948369044457
0610040B10Rik,5.68679148385444,0.566021617952869,12.925762666269,0.000324090582806782
Qpctl,5.68688391497216,3.94911102458542,7.04259114105666,0.0079593798473127
Ints2,5.68811549564834,5.21891417289427,13.0126182633752,0.000309399036311857
Snhg7,5.6972689395312,2.69218388375958,9.42845466524135,0.00213644244197104
Gm40528,5.69742621957747,1.86195438974796,12.987766252364,0.000313532785365702
Zfp414,5.7000027258098,4.89552923586318,11.4037145249759,0.000732974013631295
Pdss1,5.70381628081708,3.44968668509805,10.4168634599848,0.00124869791746651
Gm41688,5.70499695484937,2.32696153392956,12.471052264292,0.000413307201902874
Myo19,5.71006241543111,3.0289220706791,10.1092702525439,0.00147525366777279
Twnk,5.71321556906799,2.81863352696046,12.5522513132773,0.000395729253523105
Zfp69,5.71496779929324,1.47040653596746,13.231766530894,0.000275244281710798
Gm33721,5.72296009243646,2.01734649965782,10.1431362045814,0.00144839531908192
Ift172,5.72313935472434,4.6239440896214,7.88896247390956,0.00497373882939219
LOC118568670,5.72913229318213,4.02442343832194,12.4173325325929,0.000425367385051378
Tmem229b,5.73079627618112,4.12813446856179,11.7115503668256,0.000621133484133213
Slc16a10,5.73271651059631,2.0297996648117,14.5889178121835,0.000133698507242067
Uhrf1bp1,5.73794290134107,4.10494919560888,9.61947864301211,0.00192524379959172
Dcx,5.7439319385048,4.15860312520891,13.9831101018755,0.000184460230603919
Prmt6,5.74512595090583,3.12836475759753,10.9021933109149,0.00096050462726133
Gm30466,5.75118107245557,4.34098035280668,9.78617986870238,0.00175828370280009
Mettl25,5.75422433395336,3.17194300420206,8.72054918056525,0.00314643248504436
Zfp783,5.75736846086939,2.55572301788576,9.52907618199142,0.00202241896666141
B230216N24Rik,5.75978555006504,0.578064438789411,12.9020354275004,0.000328224997277946
2610024D14Rik,5.7610279857049,4.34620434110104,14.6723815180863,0.000127906794951819
A230057D06Rik,5.76168663672257,3.21284065068212,7.72543844405114,0.00544481360132523
Gm30310,5.76318988533311,3.49693953015047,7.67326221338311,0.00560450413923936
Syndig1,5.76388462357349,3.76328012374252,11.1403455507122,0.000844701545733596
Wdr34,5.77596227047451,4.57508765976779,14.4968933800713,0.000140390876809535
Uckl1,5.77820962464071,3.70528177439189,9.11243125330166,0.00253878214887417
Gm39048,5.77959364145005,3.65694901175522,10.9651995561249,0.000928389485788415
Sppl2b,5.78327465551098,4.22312250023866,13.2079526400831,0.000278763724951597
Riok1,5.78716473664485,4.40581878553869,12.8096807972677,0.000344830398505029
Shmt1,5.7998243882302,2.9362437737204,9.90765877422695,0.001645923693604
Rdh12,5.80228547172277,1.87363994651744,9.65362593634589,0.00188978195614604
LOC118567764,5.80312133435961,3.94166502390265,10.130996638023,0.0014579655389023
Stard8,5.80420299764735,2.10539810111493,11.1916333823026,0.000821669829073802
Gm45645,5.81082884259372,3.8919687088942,12.9168056000007,0.00032564512402409
Klf15,5.8126072916357,2.86465644648999,9.85585729311662,0.00169291890546564
Rfxank,5.81542780070414,3.55674936677176,11.5814076727376,0.000666144956502507
Trmt10c,5.81624973160503,3.69637508767776,14.8554810262685,0.000116070287380804
Rnf113a1,5.81723973481053,3.24172652334208,9.66196341106621,0.00188122454231726
Paxbp1,5.82080092741728,5.90559610131587,28.2849414401729,1.04707370933283e-07
5430431A17Rik,5.82169208756179,2.95750844947,9.4665851077063,0.00209248541442004
Zfp280c,5.82271867184804,6.0770627614597,18.6915530060265,1.53661697998034e-05
Cdan1,5.82714762863567,3.08296097430735,9.92313214629019,0.00163214396761234
Uvssa,5.82715159366261,4.49116693660616,10.2466180560905,0.00136935418509235
Rpap1,5.82743163334172,3.60447313771371,11.9848386683167,0.000536351352574856
Alg12,5.82795594845383,2.50887751438299,9.76001216780078,0.00178348730075499
Gm15496,5.82917876458412,4.30121875171846,11.4396191348151,0.000718945260209499
Abcb4,5.83083874722638,3.61011849442031,12.2385330448047,0.000468126188834045
Gm39012,5.83354528669794,0.669212407132764,11.9414892606984,0.000548975796510028
Mocs1,5.83397370846023,2.62674644095502,13.3116707090183,0.000263759238891944
Tmed1,5.83652239143297,3.70186236102489,11.4989952796265,0.000696338197058611
Mindy4,5.8421855486099,3.56033026633842,9.2504438282332,0.0023543835768229
Malt1,5.8467005466693,2.84218800423421,7.55635436086698,0.00597988395620168
Dhrs4,5.84767263005574,2.04574196994378,11.7481157384179,0.000609048656256917
Atp6v1c2,5.84770723398584,1.97617999426154,12.6209036192636,0.000381456889559928
Sbno2,5.84921888598011,4.62337265009243,12.758622323506,0.000354371808437774
Zfp358,5.85403363249136,2.53022520071476,7.78171209025605,0.00527777556442992
Gm40338,5.85562483520368,3.51966159273906,8.37020022351583,0.00381423595293489
Commd9,5.85571812081682,4.37294253989109,9.89126219498651,0.00166065422868998
Gm46555,5.85574802214758,3.26674034014317,10.3193926084241,0.00131639605527332
Dusp4,5.85827404750725,3.87016479849832,11.4196246138831,0.000726723770824769
Gm31725,5.85930944459528,1.05568506347813,11.5072754541422,0.000693243146806888
Vcpkmt,5.86569759439632,4.43980140400086,11.9543244149372,0.000545206926795518
Gpnmb,5.87594728598417,5.09771233810614,11.1559910009483,0.000837607340904446
Rtel1,5.89177361578589,3.93736570242501,11.0066403474379,0.000907860520515435
Rab36,5.893177118505,4.81813609902904,17.1114842006122,3.52485205954323e-05
Gm36117,5.89702774459931,2.60434321678524,12.5165081335914,0.000403372056511328
Gm36316,5.9085786855264,3.6595373105675,10.1382688153425,0.00145222485971867
LOC115490137,5.90963886157297,4.92836502521024,12.8701507598086,0.000333864712343054
Gm34407,5.91246281534923,2.39723385529943,11.3217015243194,0.000766064841884179
A930024E05Rik,5.91524322479144,2.07652397183331,13.8585639216382,0.000197096468515249
Hectd2,5.91855560881984,5.43432537054447,17.6044674815705,2.71948740904307e-05
LOC118568290,5.92640410435506,2.14715194621897,8.60229256535678,0.00335740102376707
Abtb1,5.92912570914581,4.5600224970055,12.3714684764346,0.000435944595082153
Bbs9,5.93798891915116,3.61074897321532,10.7704954206455,0.00103130901151038
Rab3ip,5.9406815513322,5.36711719254751,17.2856018671959,3.21614583393958e-05
Rassf8,5.9449538128344,5.2719909737931,16.9580728672944,3.82144729515759e-05
Riox2,5.95340476021374,3.6450833569753,9.96032515081107,0.00159949803072917
5830433I10Rik,5.95650810193855,3.23570359991413,9.21627399796683,0.00239873231093348
Pcdhgb1,5.96913739500059,3.32890982704127,12.6929974113659,0.000367027459423151
Coq6,5.96962244440986,4.23929763569536,9.49921358616653,0.00205559981200543
Lcmt2,5.96985885986644,4.11215057507708,12.9077244363409,0.000327228879273007
Gm33533,5.97490928436993,3.59716691622148,11.6494747550148,0.000642206653073404
Arv1,5.97517918068471,4.66287207572282,10.7790118831594,0.00102657468724703
Rhbdd3,5.97604909565964,3.36853886600602,7.74587452729122,0.00538353834304261
Vwa5b2,5.98150167380374,4.33108816578786,14.759597585498,0.000122124305273526
Glb1,5.98889594162411,2.79155469538669,11.8288630041589,0.00058319595023002
Gab2,5.98995729076915,3.6675786983882,9.70241591278594,0.00184025915592595
Zfp280b,5.99080790007392,2.93526627085866,9.62194433318908,0.00192266074221098
Tinf2,5.99546627854931,4.26040498071496,10.9663545221767,0.000927811028419934
Mov10,5.99604005799062,3.28749975504115,10.9141054063909,0.000954347913933046
Il20rb,5.99625649035625,3.60647402249907,12.0270368597531,0.000524343670941263
Pigb,6.00704760898614,4.47752771947541,11.8371941761226,0.000580592441303349
Bmp1,6.00787987246839,6.06518378815235,17.6824805897436,2.61019630662931e-05
B9d1,6.01238925142892,4.0952653654415,11.6935279588773,0.000627178681598564
Adprhl2,6.01349665406626,4.75832930259533,13.7153275707836,0.000212711389475868
Wdr75,6.03121922240016,4.96227126215695,18.4403952346011,1.75302149068251e-05
Sstr4,6.03237108912399,3.52437012701539,12.5407924576965,0.000398163405704668
Aopep,6.03508836239385,4.83856876759978,10.6596453898263,0.00109498384373102
3110009E18Rik,6.03827127932428,2.49620304540762,9.29563359212237,0.00229700683490899
Gm15478,6.04704434885913,4.8932645307568,16.7102971070096,4.35440119020092e-05
Rars2,6.05727536871789,4.20730203365215,14.1660527965015,0.000167362988380558
A330076H08Rik,6.06056317601902,3.24974436392584,10.4906192527111,0.0011998215157476
Adcy6,6.0651183055567,3.81520438127673,9.56056503906406,0.00198801906583136
Ctnnal1,6.06541590164121,3.4747136593143,14.010382132703,0.000181804016381621
Abraxas1,6.07006620871084,3.65183737395587,10.1462009726854,0.0014459892836933
Il18bp,6.07208815634357,3.49542440183501,10.6422163085221,0.00110535129971708
Eefsec,6.07223965404235,4.76597691738042,18.3055355846998,1.88159623777023e-05
Cep152,6.07388723550034,2.40881654977032,11.0966799954895,0.000864824035593808
Dffb,6.07535221443742,3.93247123816505,13.4356322905969,0.000246889757773098
Ly96,6.07738789275302,1.65878575849041,13.9935106799289,0.000183442664871859
Eif4ebp3,6.0777988287283,3.38716766181857,12.157320672124,0.000488955668448332
Zfp319,6.08049145364524,4.53427997580735,8.77327751616259,0.00305675682895488
Mapkapk2,6.09009727152727,4.59169536838376,16.7405106087007,4.28560693270926e-05
